Dziedzina,Liczba wniosków,Kandydatki,Kandydaci,Kandydaci płeć nieokreślona,Recenzentki,Recenzenci,Recenzenci płeć nieokreślona
dz. nauk biologicznych,147,76,70,1,285,450,0
dz. nauk chemicznych,146,52,94,0,161,569,0
dz. nauk ekonomicznych,128,52,75,1,198,442,0
dz. nauk farmaceutycznych,60,27,33,0,132,168,0
dz. nauk fizycznych,112,22,89,1,53,507,0
dz. nauk humanistycznych,344,130,214,0,522,1195,3
dz. nauk leśnych,24,8,16,0,26,94,0
dz. nauk matematycznych,53,12,41,0,10,253,2
dz. nauk medycznych,706,307,399,0,1111,2417,2
dz. nauk o sztuce,1,0,1,0,0,5,0
dz. nauk o Ziemi,72,18,54,0,58,302,0
dz. nauk o kulturze fizycznej,33,5,28,0,32,133,0
dz. nauk o zdrowiu,37,26,11,0,76,109,0
dz. nauk prawnych,91,23,68,0,86,369,0
dz. nauk rolniczych,166,88,78,0,305,525,0
dz. nauk społecznych,157,65,92,0,213,571,1
dz. nauk technicznych,534,107,426,1,351,2317,2
dz. nauk teologicznych,25,1,24,0,2,123,0
dz. nauk weterynaryjnych,48,12,36,0,54,185,1
dz. sztuk filmowych,23,3,20,0,13,102,0
dz. sztuk muzycznych,99,37,62,0,161,333,1
dz. sztuk plastycznych,125,39,86,0,109,516,0
dz. sztuk teatralnych,7,4,3,0,13,22,0
